暗	AN_4
暙	CHUN_1
暚	YAO_2
暛	SUO_3
暜	PU_3
暝	MING_2
暞	JIAO_3
暟	KAI_3
暡	WENG_3
暣	QI_4
暤	HAO_4
暥	YAN_4
暦	LI_4
暧	AI_4
暨	JI_4
暩	JI_4
暪	MEN_4
暬	XIE_4
暭	HAO_4
暮	MU_4
暯	MO_4
暰	CONG_1
暲	ZHANG_1
暳	HUI_4
暴	BAO_4;PU_4
暵	HAN_4
暶	XUAN_2
暷	CHUAN_2
暸	LIAO_2
暹	XIAN_1
暺	TAN_3
暻	JING_3
暼	PIE_1
暽	LIN_2
暾	TUN_1
暿	XI_3
曀	YI_4
曁	JI_4
曂	HUANG_4
曃	DAI_4
曅	YE_4
曈	TONG_2
曊	FEI_4
曋	SHEN_3
曌	ZHAO_4
曍	HAO_4
曎	YI_4
曐	XING_1
曑	SHEN_1
曒	JIAO_3
曓	BAO_4
曔	JING_4
曕	YAN_4
曗	YE_4
曘	RU_2
曙	SHU_3
曚	MENG_2
曛	XUN_1
曜	YAO_4
曝	BAO_4;PU_4
曞	LI_4
曟	CHEN_2
曡	DIE_2
曣	YAO_4
曤	HUO_4
曥	LV_2
曦	XI_1
曧	RONG_2
曨	LONG_2
曩	NANG_3
曪	LUO_3
曫	LUAN_2
曭	TANG_3
曮	YAN_3
曯	ZHU_2
曰	YUE_1
曱	YUE_1
曲	QU_1;QU_3
曳	YE_4
更	GENG_1;GENG_4
曵	YE_4
曶	HU_1
曷	HE_2
曹	CAO_2
曺	CAO_2
曻	SHENG_1
曼	MAN_4
曽	ZENG_1
曾	CENG_2;ZENG_1
替	TI_4
最	ZUI_4
朁	QIAN_2
朂	XU_4
朄	YIN_3
朅	QIE_4
朆	FEN_1
朇	PI_2
月	YUE_4
有	YOU_4;YOU_3
朊	RUAN_3
朋	PENG_2
朌	FEN_2
服	FU_4;FU_2;FU_0
朎	LING_2
朏	FEI_3;KU_1
朐	QU_2
朒	NV_4
朓	TIAO_4
朔	SHUO_4
朕	ZHEN_4
朖	LANG_3
朗	LANG_3
朘	JUAN_1;ZUI_1
朙	MING_2
朚	MANG_2
望	WANG_4
朜	TUN_1
朝	CHAO_2;ZHAO_1
朞	QI_1
期	JI_1;QI_1
朠	YING_1
朡	ZONG_1
朣	TONG_2
朤	LANG_3
朥	LAO_2
朦	MENG_2
木	MU_4
未	WEI_4
末	MO_4;MO_0
本	BEN_3
札	ZHA_2
术	SHU_4;ZHU_2
朱	ZHU_1
朲	REN_2
朳	BA_1
朴	PIAO_2;PO_1;PO_4;PU_3
朵	DUO_3;DUO_0
朶	DUO_3
朷	MU_4
朸	LI_4
朹	QIU_2
机	JI_1
朻	JIU_1
朼	BI_3
朽	XIU_3
朾	ZHEN_1
朿	CI_4
杀	SHA_1
杂	ZA_2
权	QUAN_2
杄	QIAN_1
杅	WU_1;YU_2
杆	GAN_1;GAN_3
杈	CHA_1;CHA_4
杉	SHA_1;SHAN_1
杊	XUN_2
杋	FAN_2
杌	WU_4
杍	ZI_3
李	LI_3;LI_0
杏	XING_4
材	CAI_2;CAI_0
村	CUN_1
杒	REN_4
杓	BIAO_1;SHAO_2
杔	ZHE_2
杕	DI_4;DUO_4
杖	ZHANG_4
杗	MANG_2
杘	CHI_4
杙	YI_4
杚	GE_2
杛	GONG_1
杜	DU_4
杝	ZHI_4
杞	QI_3
束	SHU_4
杠	GANG_1;GANG_4
条	TIAO_2
杢	JIANG_4
杣	MIAN_2
来	LAI_2
杧	MANG_2
杨	YANG_2
杩	MA_4;MA_3
杪	MIAO_3
杫	XI_3
杬	YUAN_2
杭	HANG_2
杮	FEI_4
杯	BEI_1
杰	JIE_2
杲	GAO_3
杳	YAO_3
杴	XIAN_1
杵	CHU_3
杶	CHUN_1
杷	PA_2
杸	SHU_1
杹	HUA_4
杺	XIN_1
杻	CHOU_3;NIU_3
杼	ZHU_4
杽	CHOU_3
松	SONG_1
板	BAN_3
枀	SONG_1
极	JI_2
枂	YUE_4
枃	JIN_4
构	GOU_4
枅	JI_1
枆	MAO_2
枇	PI_2
枈	PI_1
枉	WANG_3
枊	ANG_4
枋	FANG_1
枌	FEN_2
枍	YI_4
枎	FU_2
枏	NAN_2
析	XI_1
枑	HU_4
枓	ZHU_3
枔	XIN_2
枕	ZHEN_3
枖	YAO_3
林	LIN_2
枘	RUI_4
枚	MEI_2
枛	ZHAO_4
果	GUO_3
枝	ZHI_1
枞	CONG_1;ZONG_1
枟	YUN_4
枡	SHENG_1
枢	SHU_1
枣	ZAO_3
枤	DUO_4
枥	LI_4
枦	LU_2
枧	JIAN_3
枨	CHENG_2
枪	QIANG_1
枫	FENG_1
枬	ZHAN_1
枭	XIAO_1
枮	ZHEN_1
枯	KU_1
枰	PING_2
枱	TAI_2
枲	XI_3
枳	ZHI_3
枵	XIAO_1
架	JIA_4
枷	JIA_1
枸	GOU_1;GOU_3;JU_3
枹	BAO_1;FU_2
枺	MO_4
枻	XIE_4;YI_4
枼	YE_4
枽	YE_4
枾	SHI_4
枿	NIE_4
柀	BI_3
柁	DUO_4;TUO_2
柂	DUO_4;YI_2
柃	LING_2
柄	BING_3
柅	CHI_4;NI_3
柆	LA_1
柇	HE_2
柈	BAN_4;PAN_2
柉	FAN_2
柊	ZHONG_1
柋	DAI_4
柌	CI_2
柍	YANG_4
柎	FU_3
柏	BAI_3;BO_4;BO_2
某	MOU_3
柑	GAN_1
柒	QI_1
染	RAN_3
柔	ROU_2
柕	SHU_1
柖	SHAO_4
柗	SONG_1
柘	ZHE_4
柙	XIA_2
柚	YOU_4;YOU_2
柛	SHEN_1
柜	GUI_4;JU_3
柝	TUO_4
柞	ZHA_4;ZUO_4
柠	NING_2
柢	DI_3
柣	ZHI_4
柤	ZHA_1
查	CHA_2;ZHA_1
柦	DAN_4
柧	GU_1
柨	PU_1
柩	JIU_4
柪	AO_4
柫	FU_2
柬	JIAN_3
柭	BO_2
柮	ZUO_2
柯	KE_1
柰	NAI_4
柱	ZHU_4
柲	BIE_2
柳	LIU_3
柴	CHAI_2
柶	SI_4
柷	ZHU_4
柸	BEI_1
柹	FEI_4;SHI_4
査	CHA_2
柼	YAO_3
柽	CHENG_1
柾	JIU_4
柿	SHI_4
栀	ZHI_1
栁	LIU_3
栂	MEI_2
栅	SHAN_1;ZHA_4
栆	ZAO_3
标	BIAO_1
栈	ZHAN_4;ZHAN_3
栉	ZHI_4
栊	LONG_2
栋	DONG_4
栌	LU_2
栎	LI_4;YUE_4
栏	LAN_2;LAN_0
栐	YONG_3
树	SHU_4
栓	SHUAN_1
栕	ZHEN_1
栖	QI_1;XI_1
栗	LI_4
栘	YI_2
栙	XIANG_2
栚	ZHEN_4
栛	LI_4
栜	SE_4
栝	GUA_1;KUO_4
栞	KAN_1
栟	BEN_1
栠	REN_3
校	JIAO_4;XIAO_4
栢	BAI_3
栣	REN_3
栤	BING_4
栥	ZI_1
栦	CHOU_2
栧	YI_4
栨	CI_4
栩	XU_3
株	ZHU_1
栫	ZUN_4
栬	ZUI_4
栭	ER_2
栮	ER_3
栯	YU_4
栰	FA_2
栱	GONG_3
栲	KAO_3
栳	LAO_3
栴	ZHAN_1
栵	LI_4
栶	YIN_1
样	YANG_4
核	HE_2;HU_2
根	GEN_1
栺	ZHI_1
栻	SHI_4
格	GE_1;GE_2
栽	ZAI_1
栾	LUAN_2
栿	FU_2
桀	JIE_2
桁	HENG_2
桂	GUI_4
桃	TAO_2;TAO_0
桄	GUANG_1;GUANG_4
桅	WEI_2
框	KUANG_1;KUANG_4;KUANG_0
桇	RU_2
案	AN_4
桉	AN_1
桊	JUAN_4
桋	YI_2
桌	ZHUO_1
桍	KU_1
桎	ZHI_4
桏	QIONG_2
桐	TONG_2
桑	SANG_1
桒	SANG_1
桓	HUAN_2
桔	JIE_2;JU_2
桕	JIU_4
桖	XUE_4
桗	DUO_4
桘	CHUI_2
桙	YU_2
桚	ZAN_3
桝	JIE_2
桞	LIU_3
桠	YA_1
桡	RAO_2
桢	ZHEN_1
档	DANG_1;DANG_4;DANG_3
桤	QI_1
桥	QIAO_2
桦	HUA_4
桧	GUI_4;HUI_4
桨	JIANG_3
桩	ZHUANG_1
桪	XUN_2
桫	SUO_1
桬	SHA_1
桭	ZHEN_1
桯	YING_2
桰	KUO_4
桱	JING_4
桲	BO_2
桳	BEN_4
桴	FU_2
桵	RUI_3
桶	TONG_3
桷	JUE_2
桸	XI_1
桹	LANG_2
桺	LIU_3
桻	FENG_4
桼	QI_1
桽	WEN_3
桾	JUN_1
梀	YIN_4
梁	LIANG_2;LIANG_0
梂	QIU_2
梃	TING_4;TING_3
梄	YOU_3
梅	MEI_2
梆	BANG_1
梇	LONG_4
梈	PENG_1
梊	DI_4
梋	XUAN_1
梌	TU_2
梍	ZAO_4
梎	YOU_4
梏	GU_4
梐	BI_4
梑	DI_2
梒	HAN_2
梓	ZI_3
梕	REN_4
梖	BEI_4
梗	GENG_3
梘	JIAN_3
梙	HUAN_4
梚	WAN_3
梛	NUO_2
梞	JI_4
梠	LV_3
梡	KUAN_3
梢	SAO_4;SHAO_1
梣	CHEN_2;QIN_2
梤	FEN_2
梥	SONG_1
梦	MENG_4
梧	WU_2
梨	LI_2
梩	SI_4
梪	DOU_4
梫	QIN_3
梬	YING_3
梭	SUO_1
梮	JU_1
梯	TI_1
械	XIE_4
梲	ZHUO_2
梳	SHU_1
梴	CHAN_1
梵	FAN_4
梶	WEI_3
梷	JING_4
梸	LI_2
梹	BING_1;BIN_1
梼	CHOU_2;DAO_4;TAO_2
梽	ZHI_4
梾	LAI_2
梿	LIAN_2
检	JIAN_3
棁	ZHUO_1
棂	LING_2
棃	LI_2
棅	BING_3
棆	LUN_2
棇	SONG_1
棈	QIAN_4
棉	MIAN_2
棊	QI_2
棋	QI_2
棌	CAI_4
棍	GUN_4
棎	CHAN_2
棏	ZHE_2
棐	FEI_3
棑	PAI_2
棒	BANG_4
棓	BANG_4;BEI_4
棔	HUN_1
棕	ZONG_1
棘	JI_2
棙	LIE_4
棚	PENG_2
棛	YU_4
棜	YU_4
棝	GU_4
棞	JUN_4
棠	TANG_2
棡	GANG_1
棢	WANG_3
棣	DI_4
棤	CUO_4
棥	FAN_2
棦	CHENG_1
棨	QI_3
棩	YUAN_1
棪	YAN_4
棫	YU_4
棬	QUAN_1
棭	YI_4
森	SEN_1
棯	SHEN_3
棰	CHUI_2
棱	LENG_1;LENG_2;LENG_0;LING_2
棳	ZHUO_1
棴	SU_4
棵	KE_1
棶	LAI_2
棷	ZOU_1
棸	ZOU_1
棹	ZHAO_4
棺	GUAN_1
棻	FEN_1
棼	FEN_2
棽	CHEN_1
棾	QING_2
棿	NIE_4
椀	WAN_3
椁	GUO_3
椂	LU_4
椃	HAO_2
椄	JIE_2
椅	YI_1;YI_3
椆	ZHOU_4
椇	JU_3
椈	JU_2
椉	CHENG_2;SHENG_4
椊	ZUO_2
椋	LIANG_2
椌	QIANG_1
植	ZHI_2
椎	CHUI_2;ZHUI_1
椐	JU_1
椑	BEI_1
椒	JIAO_1
椓	ZHUO_2
椔	ZI_1
椕	BIN_1
椖	PENG_2
椗	DING_4
椘	CHU_3
検	JIAN_3
椝	GUI_1
椞	XI_4
椟	DU_2
椠	QIAN_4
椢	GUI_4
椣	DIAN_3
椤	LUO_2
椥	ZHI_1
椨	FU_3
椩	GENG_1
椪	PENG_4
椫	SHAN_4
椬	YI_2
椭	TUO_3
椮	SEN_1
椯	DUO_3
椰	YE_1
椱	FU_4
椲	WEI_3
椳	WEI_1
椴	DUAN_4
椵	JIA_3
椶	ZONG_1
椸	YI_2
椹	SHEN_4;ZHEN_1
椺	XI_2
椻	YAN_4
椼	YAN_3
椽	CHUAN_2
椾	JIAN_1
椿	CHUN_1
楀	YU_3
楁	HE_2
楂	CHA_2;ZHA_1
楃	WO_4
楄	PIAN_2
楅	BI_1
楆	YAO_1
楇	HUO_4
楈	XU_1
楉	RUO_4
楋	LA_4
楌	YAN_2
楍	BEN_3
楎	HUI_1
楏	KUI_2
楐	JIE_4
楑	KUI_2
楒	SI_1
楔	XIE_1
楕	TUO_3
楖	ZHI_4
楗	JIAN_4
楘	MU_4
楙	MAO_4
楚	CHU_3
楛	HU_4;KU_3
楜	HU_2
楝	LIAN_4
楞	LENG_2;LENG_0
楟	TING_2
楠	NAN_2
楡	YU_2
楢	YOU_3
楣	MEI_2
楤	SONG_3
楥	YUAN_2
楦	XUAN_4
楧	YANG_3
楩	PIAN_2
楪	YE_4
楫	JI_2
楬	QIA_4
楮	CHU_3
楯	DUN_4;SHUN_3
楰	YU_2
楱	COU_4
楲	WEI_1
楳	MEI_2
楴	TI_4
楶	JIE_2
楷	JIE_1;KAI_3
楸	QIU_1
楹	YING_2
楺	ROU_4
楻	HUANG_2
楼	LOU_2
楽	YUE_4
榀	PIN_3
概	GAI_4
榃	TAN_2
榄	LAN_3
榅	YUN_4
榆	YU_2
榇	CHEN_4
榈	LV_2
榉	JU_3
榌	BI_1
榍	XIE_4
榎	JIA_3
榏	YI_4
榑	FU_4
榒	NUO_4
榓	MI_4
榔	LANG_2
榕	RONG_2
榖	GU_3
榗	JIN_4
榘	JU_3
榙	TA_1
榚	YAO_3
榛	ZHEN_1
榜	BANG_3
榝	SHA_1
榞	YUAN_2
榟	ZI_3
榠	MING_2
榡	SU_4
榢	JIA_4
榤	JIE_2
榥	HUANG_4
榧	FEI_3
榨	ZHA_4
榩	QIAN_2
榫	SUN_3
榬	YUAN_2
榭	XIE_4
榯	SHI_2
榰	ZHI_1
榱	CUI_1
榲	WEN_1
榳	TING_2
榴	LIU_2;LIU_0
榵	RONG_2
榶	TANG_2
榷	QUE_4
榸	ZHAI_1
榹	SI_1
榺	SHENG_4
榻	TA_4
榼	KE_1
榽	XI_1
榾	GU_3
槀	GAO_3
槁	GAO_3
槂	SUN_1
槄	TAO_1
槅	GE_2
槆	CHUN_1
槇	ZHEN_3
槈	NOU_4
槉	JI_2
槊	SHUO_4
槌	CHUI_2
槎	CHA_2
槏	XIAN_4
槐	HUAI_2
槑	MEI_2
槒	XU_4
槔	GAO_1
槕	ZHUO_1
槖	TUO_2
様	YANG_4
槙	DIAN_1
槚	JIA_3
槛	JIAN_4;KAN_3
槜	ZUI_4
槞	LONG_2
槟	BING_1;BIN_1
槠	ZHU_1
槡	SANG_1
槢	XI_2
槣	JI_1
槤	LIAN_3
槥	HUI_4
槦	YONG_1
槩	GAI_4
槪	GAI_4
槫	TUAN_2
槬	HUA_4
槭	QI_4;SE_4
槮	SEN_1
槯	ZUI_3
槰	PENG_2
槱	YOU_3
槲	HU_2
槴	HU_4
槵	HUAN_4
槶	GUI_4
槷	NIE_4
槸	YI_4
槹	GAO_1
槺	KANG_1
槻	GUI_1
槽	CAO_2
槾	WAN_4
槿	JIN_3
樀	DI_2
樃	LANG_3
樄	CHEN_2
樆	LI_2
樇	XIU_1
樈	QING_2
樉	SHUANG_3
樊	FAN_2
樋	TONG_1
樌	GUAN_4
樍	ZE_2
樎	SU_4
樏	LEI_3
樐	LU_3
樒	MI_4
樔	CHAO_2
樕	SU_4
樖	KE_1
樗	CHU_1
樘	TANG_2
樚	LU_4
樛	JIU_1;LIAO_2
樜	ZHE_4
樝	ZHA_1
樟	ZHANG_1
樠	MAN_2
模	MO_2;MO_0;MU_2
樢	NIAO_3
樤	TIAO_2
樥	PENG_2
樦	ZHU_4
樧	SHA_1
樨	XI_1
権	QUAN_2
横	HENG_4;HENG_2
樫	JIAN_1
樬	CONG_1
樭	JI_1
樯	QIANG_2
樱	YING_1
樲	ZHI_1
樳	XUN_2
樴	ZHI_2
樵	QIAO_2
樶	ZUI_1
樷	CONG_2
樻	KUI_4
樼	ZHEN_1
樽	ZUN_1
樾	YUE_4
樿	SHAN_4
橀	XI_1
橁	CHUN_1
橂	DIAN_4
橃	FEI_4
橄	GAN_3
橅	MO_2
橆	WU_3
橇	QIAO_1
橉	LIN_4
橊	LIU_2
橌	XIAN_4
橍	RUN_4
橎	FAN_2
橏	ZHAN_3
橐	TUO_2
橑	LAO_3
橒	YUN_2
橓	SHUN_4
橔	TUI_2
橕	CHENG_1
橖	TANG_2
橗	MENG_2
橘	JU_2
橙	CHENG_2
橚	XIAO_1
橛	JUE_2
橜	JUE_2
橝	TAN_2
橞	HUI_4
橠	NUO_2
橡	XIANG_4
橣	NING_3
橥	ZHU_1
橦	CHUANG_2;TONG_2
橧	ZENG_1
橨	FEN_4
橩	QIONG_2
橪	YAN_1
橬	QIN_2
橭	GU_1
橮	LIU_3
橯	LAO_4
橰	GAO_1
橱	CHU_2
橵	SAN_3
橶	JI_2
橷	DOU_1
橸	JING_1
橹	LU_3
橺	JIAN_4
橼	YUAN_2
橽	TA_4
橾	SHU_1
橿	JIANG_1
檀	TAN_2
檂	NONG_2
檃	YIN_3
檄	XI_2
檅	HUI_4
檆	SHAN_1
檇	ZUI_4
檈	XUAN_2
檊	GAN_4
檋	JU_2
檌	ZUI_4
檍	YI_4
檎	QIN_2
檏	PU_3
檐	YAN_2
檑	LEI_2
檒	FENG_1
檓	HUI_3
檕	JI_4
檖	SUI_4
檗	BO_4;NIE_4
檘	PING_2
檙	CHENG_2
檚	CHU_3
檛	ZHUA_1
檝	JI_2
檞	JIE_3
檟	JIA_3
檠	QING_2
檡	ZHAI_2
檤	DAO_4
檥	YI_3
檦	BIAO_3
檧	SONG_1
檨	SHE_1
檩	LIN_3
檪	LI_4
檫	CHA_2
檬	MENG_2
檭	YIN_2
檮	TAO_2
檰	MIAN_2
檱	QI_2
檲	TUAN_2
檴	HUO_4
檵	JI_4
檶	QIAN_1
檹	YI_1
檺	GAO_3
檼	YIN_4
檽	RUAN_3
檾	QING_3
檿	YAN_3
櫀	QI_2
櫁	MI_4
櫄	CHUN_1
櫅	JI_4
櫆	KUI_2
櫇	PO_2
櫈	DENG_4
櫊	GE_2
櫋	MIAN_2
櫌	YOU_1
櫍	ZHI_4
櫎	HUANG_3
櫏	QIAN_1
櫐	LEI_3
櫑	LIE_3
櫒	SA_4
櫔	LI_4
櫕	CUAN_2
櫖	LV_4
櫗	MIE_4
櫘	HUI_4
櫙	OU_1
櫜	GAO_1
櫠	FEI_4
櫡	ZHUO_2
櫢	SOU_3
櫣	LIAN_2
櫤	JIANG_4
櫩	YAN_3
櫫	ZHU_1
櫭	JIE_2
櫮	E_4
櫯	SU_1
櫰	HUAI_2
櫱	NIE_4
櫲	YU_4
櫴	LAI_4
櫵	JIAO_2
櫶	XIAN_3
櫷	GUI_1
櫹	XIAO_1
櫼	SHAN_1
櫽	YIN_3
櫾	YOU_4
櫿	YING_2
欀	XIANG_1
欁	NONG_2
欂	BO_2
欃	ZHAN_4
欅	JU_3
欆	SHUANG_1
欇	SHE_4
欈	ZUI_4
欉	CONG_2
欋	QU_2
欌	ZANG_1
欍	JIU_4
欎	YU_4
欐	LI_4
欑	ZUAN_4
欓	TANG_3
欔	JUE_2
欗	LAN_2
欘	ZHU_2
欙	LUO_3
欚	LI_3
欛	BA_4
欜	NANG_2
欝	YU_4
欠	QIAN_4;QIAN_0
次	CI_4
欢	HUAN_1;HUAN_0
欣	XIN_1
欤	YU_2
欥	YI_4
欦	XIAN_1
欧	OU_1
欨	XU_1
欩	CHAO_1
欪	XI_4
欫	QI_4
欬	AI_4;KAI_4
欭	YIN_1
欮	JUE_2
欯	XI_4
欰	XU_4
欱	XIA_2
欲	YU_4
欳	KUI_4
欴	LANG_2
欵	KUAN_3
欶	SHUO_4
欷	XI_1
欹	JI_1;QI_1;YI_1
欺	QI_1
欻	chu a_h a_h;XU_1
欼	CHUAI_4
款	KUAN_3
欿	KAN_3
歀	KUAN_3
歁	KE_4
歂	CHUAN_3
歃	SHA_4
歄	GUA_1
歅	YIN_1
歆	XIN_1
歇	XIE_1
歈	YU_2
歉	QIAN_4
歊	XIAO_1
歋	YE_4
歌	GE_1;GE_0
歍	YANG_1
歏	QUN_1
歑	HU_1
歒	XIAO_1
歓	HUAN_1
歔	XU_1
歕	PEN_1
歖	YI_3
歗	XIAO_4
歘	XU_1
歙	SHE_4;XI_1
歜	CHU_4
歝	YI_4
歞	E_4
歠	CHUO_4
止	ZHI_3
正	ZHENG_1;ZHENG_4
此	CI_3
步	BU_4
武	WU_3
歧	QI_2
歨	BU_4
歩	BU_4
歪	WAI_1;WAI_0
歫	JU_4
歬	QIAN_2
歭	ZHI_4
歮	SE_4
歰	SE_4
歱	ZHONG_3
歴	LI_4
歵	ZE_2
歶	YU_2
歹	DAI_3
歺	E_4
死	SI_3
歼	JIAN_1
歽	ZHE_2
歾	WEN_3
殁	MO_4
殂	CU_2
殃	YANG_1
殄	TIAN_3
殅	SHENG_1
殆	DAI_4
殇	SHANG_1
殈	XU_4
殉	XUN_4
殊	SHU_1
残	CAN_2
殌	JUE_2
殍	PIAO_3
殎	QIA_4
殏	QIU_2
殐	SU_4
殑	QING_2
殒	YUN_3
殓	LIAN_4
殔	YI_4
殕	YE_4
殖	SHI_0;ZHI_2
殗	YE_4
殙	MEN_4
殚	DAN_1
殛	JI_2
殜	DIE_2
殝	ZHEN_1
殟	WEN_1
殠	CHOU_4
殡	BIN_4
殢	TI_4
殣	JIN_4
殥	YIN_2
殦	CHI_1
殧	JIU_4
殨	KUI_4
殩	CUAN_4
殪	YI_4
殬	DU_4
殰	DU_2
殱	JIAN_1
殳	SHU_1
殴	OU_1
段	DUAN_4
殶	ZHU_4
殷	YAN_1;YIN_1;YIN_3
殸	SHENG_1
殹	YI_4
殻	KE_2;QIAO_4
殽	XIAO_4;XIAO_2;YAO_2
殾	XUN_4
殿	DIAN_4
毁	HUI_3
毂	GU_1;GU_3
毃	QUE_4
毄	JI_4
毅	YI_4
毇	HUI_3
毈	DUAN_4
毉	YI_1
毊	XIAO_1
毋	WU_2
母	MU_3;MU_0
毎	MEI_3
每	MEI_3
毐	AI_3
毑	JIE_3
毒	DU_2
毓	YU_4
比	BI_3
毕	BI_4
毖	BI_4
毗	PI_2
毙	BI_4
毚	CHAN_2
毛	MAO_2;MAO_0
毜	HAO_2
毝	CAI_3
毞	PI_2
毟	LIE_3
毠	JIA_1
毡	ZHAN_1
毢	SAI_1
毣	MU_4
毤	TUO_3
毥	XUN_2
毦	ER_3
毧	RONG_2
毨	XIAN_3
毩	JU_2
毪	MU_2
毫	HAO_2
毭	NUO_4
毯	TAN_3
毰	PEI_2
毱	JU_2
毲	DUO_1
毳	CUI_4
毴	BI_1
毵	SAN_1
毶	SAN_1
毷	MAO_4
毸	SUI_1
毹	SHU_1
毺	SHU_1
毻	TUO_4
毼	KE_3
毽	JIAN_4
毾	TA_4
氀	SHU_1
氁	MU_2
氃	TONG_2
氄	RONG_3
氅	CHANG_3
氆	PU_3
氇	LU_1;LU_3;LU_0
氉	SAO_4
氊	ZHAN_1
氋	MENG_2
氍	QU_2
氎	DIE_2
氏	SHI_4;ZHI_1
氐	DI_1;DI_3
民	MIN_2
氒	JUE_2
氓	MANG_2;MENG_2
气	QI_4;QI_0
氕	PIE_1
氖	MAI_3;NAI_3
氘	DAO_1
氙	XIAN_1
氚	CHUAN_1
氛	FEN_1
氜	YANG_2
氝	NEI_4
氟	FU_2
氠	SHEN_1
氡	DONG_1
氢	QING_1
氤	YIN_1
氥	XI_1
氦	HAI_4
氧	YANG_3
氨	AN_1
氩	YA_4
氪	KE_4
氭	DONG_1
氮	DAN_4
氯	LV_4
氰	QING_2
氱	YANG_3
氲	YUN_1
水	SHUI_3;SHUI_0
氵	SAN_1;SHUI_3
氶	ZHENG_3
氷	BING_1
永	YONG_3
氹	DANG_4
氺	SHUI_3
氻	LE_4
氼	NI_4
氽	TUN_3
氾	FAN_4
氿	GUI_3;JIU_3
汀	TING_1
汁	ZHI_1
求	QIU_2
汃	PA_4
汄	ZE_4
汅	MIAN_3
汆	CUAN_1
汇	HUI_4
汈	DIAO_1
汉	HAN_4
汊	CHA_4
汋	ZHUO_2
汌	CHUAN_4
汏	DAI_4
汐	XI_1
汑	TUO_1
汒	MANG_3
汓	YOU_2
汔	QI_4
汕	SHAN_4
汖	PIN_4
汗	HAN_4;HAN_2
汘	QIAN_1
汚	YU_2
汛	XUN_4
汜	SI_4
汝	RU_3
汞	GONG_3
江	JIANG_1
池	CHI_2
污	WU_1
汢	TU_3
汣	JIU_3
汤	SHANG_1;TANG_1
汥	ZHI_1
汦	ZHI_3
汧	QIAN_1
汨	MI_4
汩	GU_3
汪	WANG_1
汫	JING_3
汬	JING_3
汭	RUI_4
汮	JUN_1
汯	HONG_2
汰	TAI_4;TAI_0
汱	QUAN_3
汲	JI_2
汳	BIAN_4
汴	BIAN_4
汵	HAN_2
汶	WEN_4
汷	ZHONG_1
汸	PANG_1
汹	XIONG_1
汻	HUANG_3
汼	NIU_2
汽	QI_4
汾	FEN_2
汿	XU_4
沀	XU_4
沁	QIN_4
沂	YI_2
沃	WO_4
沄	YUN_2
沅	YUAN_2
沆	HANG_4
沇	YAN_3
沈	SHEN_3
沉	CHEN_2
沊	DAN_4
沋	YOU_2
沌	DUN_4;ZHUAN_4
沎	HUO_4
沏	QI_1
沐	MU_4
沑	NV_4
沓	DA_2;TA_4
沔	MIAN_3
沕	MI_4;WU_4
沗	PANG_1
沘	BI_3
沙	SHA_1;SHA_4
沚	ZHI_3
沛	PEI_4
沜	PAN_4
沞	ZA_1
沟	GOU_1
沠	LIU_2
没	MEI_2;MEI_0;MO_4
沢	ZE_2
沣	FENG_1
沤	OU_1;OU_4
沥	LI_4
沦	LUN_2
沧	CANG_1
沨	FENG_1
沩	WEI_2
沪	HU_4
沫	MO_4;MO_0
沬	MEI_4
沭	SHU_4
沮	JU_4;JU_3
沯	ZA_2
沰	TUO_1
沱	DUO_4;TUO_2
沲	DUO_4;TUO_2
河	HE_2
沴	LI_4
沵	NI_3
沶	YI_2
沷	FA_1
沸	FEI_4
油	YOU_1;YOU_2
沺	TIAN_2
治	ZHI_4
沼	ZHAO_3
沽	GU_1
沾	ZHAN_1
沿	YAN_2
泀	SI_1
泂	YING_2
泃	JU_1
泄	XIE_4
泅	QIU_2
泆	DIE_2;YI_4
泇	JIA_1
泈	ZHONG_1
泉	QUAN_2
泊	BO_2;PO_1
泋	HUI_4
泌	BI_4;MI_4
泍	BEN_4
泎	ZE_2
泏	ZHU_2
泐	LE_4
泑	YOU_1
泒	GU_1
泓	HONG_2
泔	GAN_1
法	FA_3;FA_0
泖	MAO_3
泗	SI_4
泘	HU_3
泙	PING_2
泚	CI_3;ZI_3
泛	FAN_4;FAN_2;FAN_0
泜	ZHI_1
泞	NING_4
泟	CHENG_1
泠	LING_2
泡	PAO_1;PAO_4;PAO_0
波	BO_1
泣	QI_4
泤	SI_4
泥	NI_4;NI_2
泦	JU_2
泧	XUE_4
注	ZHU_4
泩	SHENG_1
泪	LEI_4
泫	XUAN_4
泬	XUE_4
泭	FU_2
泮	PAN_4
泯	MIN_3
泰	TAI_4
泱	YANG_1
泲	JI_3
泳	YONG_3
泴	GUAN_4
泵	BENG_4
泶	XUE_2
泷	LONG_2;SHUANG_1
泸	LU_2
泹	DAN_4
泺	LUO_4;PO_1
泻	XIE_4
泼	PO_1
泽	ZE_2
泾	JING_1
泿	YIN_2
洀	ZHOU_1
洁	JIE_2
洂	YE_4
洃	HUI_1
洄	HUI_2
洅	ZAI_4
洆	CHENG_2
洇	YIN_1
洈	WEI_2
洉	HOU_4
洊	JIAN_4
洋	XIANG_2;YANG_1;YANG_2
洌	LIE_4
洍	SI_4
洎	JI_4
洏	ER_2
洐	XING_2
洑	FU_4;FU_2
洒	SA_3
洓	SE_4
洔	ZHI_3
洕	YIN_4
洖	WU_2
洗	XIAN_3;XI_3
洘	KAO_4
洙	ZHU_1
洚	JIANG_4
洛	LUO_4
